timestamp,value,ground_truth,predicted
1754235000000,168,0,0
1754236800000,173,0,0
1754238600000,140,0,0
1754240400000,122,0,0
1754242200000,101,0,0
1754244000000,52,0,0
1754245800000,26,0,0
1754247600000,23,0,0
1754249400000,10,0,0
1754251200000,5,0,0
1754253000000,5,0,0
1754254800000,1,0,0
1754256600000,5,0,0
1754258400000,4,0,0
1754260200000,2,0,0
1754262000000,2,0,0
1754263800000,2,0,0
1754265600000,5,0,0
1754267400000,1,0,0
1754271000000,1,0,0
1754272800000,3,0,0
1754274600000,1,0,0
1754276400000,5,0,0
1754278200000,6,0,0
1754280000000,3,0,0
1754281800000,12,0,0
1754283600000,20,0,0
1754285400000,24,0,0
1754287200000,43,0,0
1754289000000,64,0,0
1754290800000,98,0,0
1754292600000,140,0,0
1754294400000,179,0,0
1754296200000,227,0,0
1754298000000,247,0,0
1754299800000,260,0,0
1754301600000,268,0,0
1754303400000,243,0,0
1754305200000,233,0,0
1754307000000,219,0,0
1754308800000,227,0,0
1754310600000,242,0,0
1754312400000,209,0,0
1754314200000,214,0,0
1754316000000,201,0,0
1754317800000,188,0,0
1754319600000,161,0,0
1754321400000,142,0,0
1754323200000,158,0,0
1754325000000,166,0,0
1754326800000,119,0,0
1754328600000,102,0,0
1754330400000,65,0,0
1754332200000,48,0,0
1754334000000,21,0,0
1754335800000,14,0,0
1754337600000,5,0,0
1754339400000,4,0,0
1754341200000,5,0,0
1754343000000,5,0,0
1754344800000,4,0,0
1754346600000,3,0,0
1754348400000,3,0,0
1754350200000,2,0,0
1754352000000,2,0,0
1754353800000,3,0,0
1754355600000,1,0,0
1754357400000,1,0,0
1754359200000,1,0,0
1754361000000,1,0,0
1754362800000,3,0,0
1754364600000,10,0,0
1754366400000,6,0,0
1754368200000,6,1,0
1754370000000,26,1,0
1754371800000,29,0,0
1754373600000,33,0,0
1754375400000,65,0,0
1754377200000,88,0,0
1754379000000,143,0,0
1754380800000,171,0,0
1754382600000,266,0,0
1754384400000,286,0,0
1754386200000,333,0,0
1754388000000,339,0,0
1754389800000,296,0,0
1754391600000,283,0,0
1754393400000,268,0,0
1754395200000,250,0,0
1754397000000,227,0,0
1754398800000,216,0,0
1754400600000,198,0,0
1754402400000,190,0,0
1754404200000,160,0,0
1754406000000,184,0,0
1754407800000,170,0,0
1754409600000,173,0,0
1754411400000,144,0,0
1754413200000,119,0,0
1754415000000,89,0,0
1754416800000,57,0,0
1754418600000,42,0,0
1754420400000,30,0,0
1754422200000,18,0,0
1754424000000,3,0,0
1754425800000,8,0,0
1754427600000,8,0,0
1754429400000,4,0,0
1754431200000,1,0,0
1754433000000,2,0,0
1754436600000,6,0,0
1754438400000,1,0,0
1754440200000,1,0,0
1754442000000,1,0,0
1754445600000,4,0,0
1754447400000,7,0,0
1754449200000,7,0,0
1754451000000,8,0,0
1754452800000,7,0,0
1754454600000,18,0,0
1754456400000,19,0,0
1754458200000,38,0,0
1754460000000,40,0,0
1754461800000,52,0,0
1754463600000,103,0,0
1754465400000,148,0,0
1754467200000,217,0,0
1754469000000,313,0,0
1754470800000,300,0,0
1754472600000,296,0,0
1754474400000,355,0,0
1754476200000,315,0,0
1754478000000,321,0,0
1754479800000,298,0,0
1754481600000,286,0,0
1754483400000,238,0,0
1754485200000,225,0,0
1754487000000,227,0,0
1754488800000,182,0,0
1754490600000,176,0,0
1754492400000,194,0,0
1754494200000,182,0,0
1754496000000,165,0,0
1754497800000,144,0,0
1754499600000,120,0,0
1754501400000,89,0,0
1754503200000,54,0,0
1754505000000,51,0,0
1754506800000,25,0,0
1754508600000,7,0,0
1754510400000,10,0,0
1754512200000,3,0,0
1754514000000,4,0,0
1754515800000,3,0,0
1754517600000,5,0,0
1754519400000,8,0,0
1754521200000,2,0,0
1754523000000,1,0,0
1754524800000,2,0,0
1754526600000,5,0,0
1754528400000,2,0,0
1754530200000,1,0,0
1754533800000,2,0,0
1754535600000,10,0,0
1754537400000,7,0,0
1754539200000,4,0,0
1754541000000,16,0,0
1754542800000,27,0,0
1754544600000,34,0,0
1754546400000,38,0,0
1754548200000,67,0,0
1754550000000,86,0,0
1754551800000,150,0,0
1754553600000,205,0,0
1754555400000,316,0,0
1754557200000,348,0,0
1754559000000,357,0,0
1754560800000,340,0,0
1754562600000,333,0,0
1754564400000,306,0,0
1754566200000,312,0,0
1754568000000,324,0,0
1754569800000,254,0,0
1754571600000,255,0,0
1754573400000,271,0,0
1754575200000,229,0,0
1754577000000,237,0,0
1754578800000,175,0,0
1754580600000,187,0,0
1754582400000,224,0,0
1754584200000,163,0,0
1754586000000,145,0,0
1754587800000,100,0,0
1754589600000,80,0,0
1754591400000,56,0,0
1754593200000,23,0,0
1754595000000,16,0,0
1754596800000,4,0,0
1754598600000,4,0,0
1754600400000,7,0,0
1754602200000,6,0,0
1754604000000,0,0,0
1754605800000,8,0,0
1754607600000,5,0,0
1754609400000,5,0,0
1754611200000,5,0,0
1754614800000,3,0,0
1754616600000,1,0,0
1754618400000,1,0,0
1754620200000,1,0,0
1754622000000,7,0,0
1754623800000,9,0,0
1754625600000,17,0,0
1754627400000,10,0,0
1754629200000,31,0,0
1754631000000,30,0,0
1754632800000,51,0,0
1754634600000,75,0,0
1754636400000,110,0,0
1754638200000,178,0,0
1754640000000,252,0,0
1754641800000,313,0,0
1754643600000,340,0,0
1754645400000,363,0,0
1754647200000,354,0,0
1754649000000,344,0,0
1754650800000,304,0,0
1754652600000,317,0,0
1754654400000,293,0,0
1754656200000,288,0,0
1754658000000,256,0,0
1754659800000,247,0,0
1754661600000,226,0,0
1754663400000,201,0,0
1754665200000,232,0,0
1754667000000,200,0,0
1754668800000,185,0,0
1754670600000,195,0,0
1754672400000,141,0,0
1754674200000,111,0,0
1754676000000,85,0,0
1754677800000,44,0,0
1754679600000,21,0,0
1754681400000,16,0,0
1754683200000,8,0,0
1754685000000,7,0,0
1754686800000,6,0,0
1754688600000,6,0,0
1754690400000,4,0,0
1754692200000,4,0,0
1754694000000,6,0,0
1754695800000,3,0,0
1754697600000,5,0,0
1754699400000,1,0,0
1754701200000,1,0,0
1754703000000,1,0,0
1754704800000,3,0,0
1754706600000,3,0,0
1754708400000,8,0,0
1754710200000,10,0,0
1754712000000,9,0,0
1754713800000,18,0,0
1754715600000,15,0,0
1754717400000,36,0,0
1754719200000,40,0,0
1754721000000,79,0,0
1754722800000,112,0,0
1754724600000,174,0,0
1754726400000,194,0,0
1754728200000,245,0,0
1754730000000,275,0,0
1754731800000,291,0,0
1754733600000,294,0,0
1754735400000,288,0,0
1754737200000,294,0,0
1754739000000,245,0,0
1754740800000,275,0,0
1754742600000,246,0,0
1754744400000,246,0,0
1754746200000,210,0,0
1754748000000,218,0,0
1754749800000,210,0,0
1754751600000,214,0,0
1754753400000,176,0,0
1754755200000,181,0,0
1754757000000,140,0,0
1754758800000,115,0,0
1754760600000,102,0,0
1754762400000,67,0,0
1754764200000,44,0,0
1754766000000,30,0,0
1754767800000,22,0,0
1754769600000,7,0,0
1754771400000,4,0,0
1754773200000,7,0,0
1754775000000,7,0,0
1754776800000,4,0,0
1754778600000,2,0,0
1754780400000,5,0,0
1754782200000,3,0,0
1754784000000,1,0,0
1754785800000,2,0,0
1754787600000,3,0,0
1754789400000,2,0,0
1754791200000,2,0,0
1754793000000,3,0,0
1754794800000,3,0,0
1754796600000,7,0,0
1754798400000,6,0,0
1754800200000,11,0,0
1754802000000,24,0,0
1754803800000,28,0,0
1754805600000,32,0,0
1754807400000,66,0,0
1754809200000,101,0,0
1754811000000,138,0,0
1754812800000,207,0,0
1754814600000,230,0,0
1754816400000,261,0,0
1754818200000,241,0,0
1754820000000,241,0,0
1754821800000,259,0,0
1754823600000,251,0,0
1754825400000,245,0,0
1754827200000,272,0,0
1754829000000,238,0,0
1754830800000,247,0,0
1754832600000,230,0,0
1754834400000,198,0,0
1754836200000,180,0,0
1754838000000,192,0,0
1754839800000,175,0,0
1754841600000,164,0,0
1754843400000,144,0,0
1754845200000,130,0,0
1754847000000,88,0,0
1754848800000,57,0,0
1754850600000,37,0,0
1754852400000,26,0,0
1754854200000,13,0,0
1754856000000,8,0,0
1754857800000,7,0,0
1754859600000,6,0,0
1754861400000,6,0,0
1754863200000,2,0,0
1754865000000,3,0,0
1754866800000,7,0,0
1754868600000,3,0,0
1754870400000,3,0,0
1754872200000,2,0,0
1754874000000,1,0,0
1754875800000,1,0,0
1754877600000,2,0,0
1754879400000,3,0,0
1754881200000,7,0,0
1754883000000,2,0,0
1754884800000,5,0,0
1754886600000,7,0,0
1754888400000,11,0,0
1754890200000,23,0,0
1754892000000,30,0,0
1754893800000,59,0,0
1754895600000,111,0,0
1754897400000,165,0,0
1754899200000,218,0,0
1754901000000,260,0,0
1754902800000,281,0,0
1754904600000,332,0,0
1754906400000,302,0,0
1754908200000,338,0,0
1754910000000,298,0,0
1754911800000,272,0,0
1754913600000,241,0,0
1754915400000,228,0,0
1754917200000,219,0,0
1754919000000,227,0,0
1754920800000,188,0,0
1754922600000,168,0,0
1754924400000,164,0,0
1754926200000,175,0,0
1754928000000,128,0,0
1754929800000,147,0,0
1754931600000,107,0,0
1754933400000,76,0,0
1754935200000,70,0,0
1754937000000,39,0,0
1754938800000,24,0,0
1754940600000,17,0,0
1754942400000,5,0,0
1754944200000,5,0,0
1754946000000,6,0,0
1754947800000,0,0,0
1754949600000,6,0,0
1754951400000,1,0,0
1754953200000,6,0,0
1754955000000,3,0,0
1754958600000,2,0,0
1754960400000,2,0,0
1754962200000,4,0,0
1754964000000,3,0,0
1754965800000,6,0,0
1754967600000,3,0,0
1754969400000,8,0,0
1754971200000,7,0,0
1754973000000,13,0,0
1754974800000,27,0,0
1754976600000,22,0,0
1754978400000,38,0,0
1754980200000,73,0,0
1754982000000,116,0,0
1754983800000,150,0,0
1754985600000,215,0,0
1754987400000,260,0,0
1754989200000,327,0,0
1754991000000,350,0,0
1754992800000,370,0,0
1754994600000,278,0,0
1754996400000,301,0,0
1754998200000,269,0,0
1755000000000,236,0,0
1755001800000,243,0,0
1755003600000,237,0,0
1755005400000,209,0,0
1755007200000,184,0,0
1755009000000,164,0,0
1755010800000,196,0,0
1755012600000,192,0,0
1755014400000,172,0,0
1755016200000,163,0,0
1755018000000,134,0,0
1755019800000,104,0,0
1755021600000,72,0,0
1755023400000,35,0,0
1755025200000,40,0,0
1755027000000,14,0,0
1755028800000,13,0,0
1755030600000,4,0,0
1755032400000,4,0,0
1755034200000,6,0,0
1755036000000,4,0,0
1755037800000,2,0,0
1755039600000,6,0,0
1755041400000,3,0,0
1755043200000,2,0,0
1755045000000,3,0,0
1755046800000,1,0,0
1755048600000,2,0,0
1755050400000,1,0,0
1755052200000,1,0,0
1755054000000,3,0,0
1755055800000,4,0,0
1755057600000,13,0,0
1755059400000,14,0,0
1755061200000,20,0,0
1755063000000,30,0,0
1755064800000,36,0,0
1755066600000,75,0,0
1755068400000,107,0,0
1755070200000,187,0,0
1755072000000,212,0,0
1755073800000,295,0,0
1755075600000,332,0,0
1755077400000,344,0,0
1755079200000,324,0,0
1755081000000,336,0,0
1755082800000,288,0,0
1755084600000,270,0,0
1755086400000,237,0,0
1755088200000,242,0,0
1755090000000,232,0,0
1755091800000,211,0,0
1755093600000,171,0,0
1755095400000,171,0,0
1755097200000,166,0,0
1755099000000,149,0,0
1755100800000,166,0,0
1755102600000,152,0,0
1755104400000,112,0,0
1755106200000,104,0,0
1755108000000,60,0,0
1755109800000,43,0,0
1755111600000,38,0,0
1755113400000,5,0,0
1755115200000,3,0,0
1755117000000,4,0,0
1755118800000,9,0,0
1755120600000,4,0,0
1755122400000,9,0,0
1755124200000,4,0,0
1755126000000,2,0,0
1755127800000,5,0,0
1755129600000,4,0,0
1755131400000,2,0,0
1755133200000,1,0,0
1755135000000,1,0,0
1755136800000,5,0,0
1755138600000,2,0,0
1755140400000,3,0,0
1755142200000,8,0,0
1755144000000,9,0,0
1755145800000,16,0,0
1755147600000,15,0,0
1755149400000,39,0,0
1755151200000,51,0,0
1755153000000,68,0,0
1755154800000,113,0,0
1755156600000,162,0,0
1755158400000,210,0,0
1755160200000,261,0,0
1755162000000,334,0,0
1755163800000,325,0,0
1755165600000,338,0,0
1755167400000,314,0,0
1755169200000,309,0,0
1755171000000,286,0,0
1755172800000,250,0,0
1755174600000,258,0,0
1755176400000,229,0,0
1755178200000,204,0,0
1755180000000,191,0,0
1755181800000,156,0,0
1755183600000,171,0,0
1755185400000,157,0,0
1755187200000,164,0,0
1755189000000,152,0,0
1755190800000,133,0,0
1755192600000,88,0,0
1755194400000,79,0,0
1755196200000,46,0,0
1755198000000,28,0,0
1755199800000,7,0,0
1755201600000,7,0,0
1755203400000,3,0,0
1755205200000,6,0,0
1755207000000,6,0,0
1755210600000,3,0,0
1755212400000,3,0,0
1755214200000,3,0,0
1755216000000,3,0,0
1755217800000,6,0,0
1755219600000,2,0,0
1755221400000,2,0,0
1755223200000,1,0,0
1755225000000,3,0,0
1755226800000,5,0,0
1755228600000,9,0,0
1755230400000,10,0,0
1755232200000,15,0,0
1755234000000,14,0,0
1755235800000,23,0,0
1755237600000,43,0,0
1755239400000,54,0,0
1755241200000,101,0,0
1755243000000,158,0,0
1755244800000,231,0,0
1755246600000,304,0,0
1755248400000,324,0,0
1755250200000,361,0,0
1755252000000,381,0,0
1755253800000,303,0,0
1755255600000,296,0,0
1755257400000,260,0,0
1755259200000,268,0,0
1755261000000,210,0,0
1755262800000,230,0,0
1755264600000,201,0,0
1755266400000,198,0,0
1755268200000,189,0,0
1755270000000,188,0,0
1755271800000,169,0,0
1755273600000,158,0,0
1755275400000,141,0,0
1755277200000,130,0,0
1755279000000,99,0,0
1755280800000,67,0,0
1755282600000,44,0,0
1755284400000,33,0,0
1755286200000,13,0,0
1755288000000,7,0,0
1755289800000,2,0,0
1755291600000,11,0,0
1755293400000,5,0,0
1755295200000,8,0,0
1755297000000,4,0,0
1755298800000,6,0,0
1755300600000,6,0,0
1755302400000,8,0,0
1755304200000,4,0,0
1755306000000,1,0,0
1755307800000,1,0,0
1755309600000,3,0,0
1755311400000,4,0,0
1755313200000,5,0,0
1755315000000,2,0,0
1755316800000,6,0,0
1755318600000,18,0,0
1755320400000,17,0,0
1755322200000,33,0,0
1755324000000,44,0,0
1755325800000,75,0,0
1755327600000,107,0,0
1755329400000,145,0,0
1755331200000,217,0,0
1755333000000,255,0,0
1755334800000,308,0,0
1755336600000,262,0,0
1755338400000,302,0,0
1755340200000,274,0,0
1755342000000,306,0,0
1755343800000,253,0,0
1755345600000,243,0,0
1755347400000,214,0,0
1755349200000,217,0,0
1755351000000,217,0,0
1755352800000,226,0,0
1755354600000,200,0,0
1755356400000,169,0,0
1755358200000,161,0,0
1755360000000,151,0,0
1755361800000,109,0,0
1755363600000,118,0,0
1755365400000,91,0,0
1755367200000,54,0,0
1755369000000,33,0,0
1755370800000,22,0,0
1755372600000,13,0,0
1755374400000,6,0,0
1755376200000,5,0,0
1755378000000,5,0,0
1755379800000,3,0,0
1755381600000,3,0,0
1755383400000,5,0,0
1755385200000,2,0,0
1755387000000,6,0,0
1755388800000,3,0,0
1755390600000,2,0,0
1755392400000,1,0,0
1755394200000,3,0,0
1755396000000,2,0,0
1755397800000,4,0,0
1755399600000,1,0,0
1755401400000,7,0,0
1755403200000,9,0,0
1755405000000,18,0,0
1755406800000,21,0,0
1755408600000,27,0,0
1755410400000,34,0,0
1755412200000,51,0,0
1755414000000,90,0,0
1755415800000,161,0,0
1755417600000,166,0,0
1755419400000,228,0,0
1755421200000,249,0,0
1755423000000,287,0,0
1755424800000,264,0,0
1755426600000,276,0,0
1755428400000,262,0,0
1755430200000,212,0,0
1755432000000,228,0,0
1755433800000,230,0,0
1755435600000,214,0,0
1755437400000,220,0,0
1755439200000,195,0,0
1755441000000,190,0,0
1755442800000,178,0,0
1755444600000,175,0,0
1755446400000,176,0,0
1755448200000,124,0,0
1755450000000,107,0,0
1755451800000,85,0,0
1755453600000,50,0,0
1755455400000,29,0,0
1755457200000,25,0,0
1755459000000,5,0,0
1755460800000,2,0,0
1755462600000,4,0,0
1755464400000,7,0,0
1755466200000,3,0,0
1755468000000,2,0,0
1755469800000,2,0,0
1755471600000,1,0,0
1755473400000,5,0,0
1755475200000,4,0,0
1755477000000,1,0,0
1755478800000,1,0,0
1755480600000,1,0,0
1755482400000,1,0,0
1755484200000,1,0,0
1755486000000,3,0,0
1755489600000,6,0,0
1755491400000,10,0,0
1755493200000,19,0,0
1755495000000,20,0,0
1755496800000,35,0,0
1755498600000,55,0,0
1755500400000,93,0,0
1755502200000,192,0,0
1755504000000,229,0,0
1755505800000,236,0,0
1755507600000,298,0,0
1755509400000,307,0,0
1755511200000,368,0,0
1755513000000,293,0,0
1755514800000,268,0,0
1755516600000,271,0,0
1755518400000,247,0,0
1755520200000,221,0,0
1755522000000,225,0,0
1755523800000,190,0,0
1755525600000,154,0,0
1755527400000,168,0,0
1755529200000,173,0,0
1755531000000,173,0,0
1755532800000,173,0,0
1755534600000,148,0,0
1755536400000,137,0,0
1755538200000,100,0,0
1755540000000,70,0,0
1755541800000,38,0,0
1755543600000,26,0,0
1755545400000,15,0,0
1755547200000,3,0,0
1755549000000,8,0,0
1755550800000,7,0,0
1755552600000,2,0,0
1755554400000,2,0,0
1755556200000,3,0,0
1755558000000,6,0,0
1755559800000,5,0,0
1755561600000,4,0,0
1755563400000,2,0,0
1755565200000,2,0,0
1755567000000,3,0,0
1755568800000,1,0,0
1755570600000,6,0,0
1755572400000,2,0,0
1755574200000,5,0,0
1755576000000,9,0,0
1755577800000,12,0,0
1755579600000,25,0,0
1755581400000,38,0,0
1755583200000,43,0,0
1755585000000,68,0,0
1755586800000,120,0,0
1755588600000,159,0,0
1755590400000,219,0,0
1755592200000,255,0,0
1755594000000,339,0,0
1755595800000,316,0,0
1755597600000,383,0,0
1755599400000,363,0,0
1755601200000,326,0,0
1755603000000,291,0,0
1755604800000,281,0,0
1755606600000,274,0,0
1755608400000,236,0,0
1755610200000,236,0,0
1755612000000,204,0,0
1755613800000,190,0,0
1755615600000,179,0,0
1755617400000,185,0,0
1755619200000,175,0,0
1755621000000,171,0,0
1755622800000,135,0,0
1755624600000,97,0,0
1755626400000,56,0,0
1755628200000,36,0,0
1755630000000,29,0,0
1755631800000,15,0,0
1755633600000,5,0,0
1755635400000,4,0,0
1755637200000,3,0,0
1755639000000,5,0,0
1755640800000,3,0,0
1755642600000,1,0,0
1755644400000,2,0,0
1755646200000,3,0,0
1755648000000,2,0,0
1755651600000,3,0,0
1755653400000,2,0,0
1755655200000,1,0,0
1755657000000,2,0,0
1755658800000,4,0,0
1755660600000,8,0,0
1755662400000,12,0,0
1755664200000,7,0,0
1755666000000,22,0,0
1755667800000,20,0,0
1755669600000,45,0,0
1755671400000,51,0,0
1755673200000,95,0,0
1755675000000,161,0,0
1755676800000,186,0,0
1755678600000,251,0,0
1755680400000,320,0,0
1755682200000,327,0,0
1755684000000,338,0,0
1755685800000,343,0,0
1755687600000,323,0,0
1755689400000,318,0,0
1755691200000,292,0,0
1755693000000,290,0,0
1755694800000,251,0,0
1755696600000,241,0,0
1755698400000,213,0,0
1755700200000,223,0,0
1755702000000,192,0,0
1755703800000,161,0,0
1755705600000,176,0,0
1755707400000,140,0,0
1755709200000,138,0,0
1755711000000,99,0,0
1755712800000,84,0,0
1755714600000,69,0,0
1755716400000,30,0,0
1755718200000,16,0,0
1755720000000,3,0,0
1755721800000,8,0,0
1755723600000,11,0,0
1755725400000,8,0,0
1755727200000,4,0,0
1755729000000,5,0,0
1755730800000,6,0,0
1755732600000,6,0,0
1755734400000,1,0,0
1755736200000,1,0,0
1755738000000,1,0,0
1755739800000,1,0,0
1755741600000,6,0,0
1755743400000,2,0,0
1755745200000,2,0,0
1755747000000,11,0,0
1755748800000,16,0,0
1755750600000,15,0,0
1755752400000,21,0,0
1755754200000,36,0,0
1755756000000,34,0,0
1755757800000,54,0,0
1755759600000,115,0,0
1755761400000,168,0,0
1755763200000,235,0,0
1755765000000,260,0,0
1755766800000,319,0,0
1755768600000,364,0,0
1755770400000,387,0,0
1755772200000,354,0,0
1755774000000,326,0,0
1755775800000,290,0,0
1755777600000,314,0,0
1755779400000,273,0,0
1755781200000,250,0,0
1755783000000,232,0,0
1755784800000,209,0,0
1755786600000,215,0,0
1755788400000,194,0,0
1755790200000,204,0,0
1755792000000,176,0,0
1755793800000,166,0,0
1755795600000,132,0,0
1755797400000,111,0,0
1755799200000,78,0,0
1755801000000,44,0,0
1755802800000,34,0,0
1755804600000,12,0,0
1755806400000,9,0,0
1755808200000,8,0,0
1755810000000,5,0,0
1755811800000,8,0,0
1755813600000,3,0,0
1755815400000,2,0,0
1755817200000,2,0,0
1755819000000,1,0,0
1755820800000,3,0,0
1755822600000,2,0,0
1755824400000,5,0,0
1755826200000,2,0,0
1755828000000,1,0,0
1755829800000,3,0,0
1755831600000,3,0,0
1755833400000,5,0,0
1755835200000,9,0,0
1755837000000,18,0,0
1755838800000,20,0,0
1755840600000,36,0,0
1755842400000,36,0,0
1755844200000,83,0,0
1755846000000,114,0,0
1755847800000,185,0,0
1755849600000,235,0,0
1755851400000,296,0,0
1755853200000,333,0,0
1755855000000,383,0,0
1755856800000,408,0,0
1755858600000,363,0,0
1755860400000,346,0,0
1755862200000,314,0,0
1755864000000,281,0,0
1755865800000,293,0,0
1755867600000,248,0,0
1755869400000,224,0,0
1755871200000,219,0,0
1755873000000,195,0,0
1755874800000,224,0,0
1755876600000,200,0,0
1755878400000,201,0,0
1755880200000,178,0,0
1755882000000,171,0,0
1755883800000,102,0,0
1755885600000,79,0,0
1755887400000,61,0,0
1755889200000,33,0,0
1755891000000,16,0,0
1755892800000,7,0,0
1755894600000,4,0,0
1755896400000,13,0,0
1755898200000,4,0,0
1755900000000,4,0,0
1755901800000,4,0,0
1755903600000,7,0,0
1755905400000,2,0,0
1755907200000,3,0,0
1755909000000,4,0,0
1755910800000,3,0,0
1755912600000,3,0,0
1755914400000,3,0,0
1755916200000,2,0,0
1755918000000,6,0,0
1755919800000,7,0,0
1755921600000,14,0,0
1755923400000,14,0,0
1755925200000,15,0,0
1755927000000,27,0,0
1755928800000,36,0,0
1755930600000,48,0,0
1755932400000,103,0,0
1755934200000,148,0,0
1755936000000,181,0,0
1755937800000,256,0,0
1755939600000,283,0,0
1755941400000,298,0,0
1755943200000,308,0,0
1755945000000,318,0,0
1755946800000,277,0,0
1755948600000,288,0,0
1755950400000,290,0,0
1755952200000,239,0,0
1755954000000,243,0,0
1755955800000,223,0,0
1755957600000,227,0,0
1755959400000,172,0,0
1755961200000,222,0,0
1755963000000,177,0,0
1755964800000,168,0,0
1755966600000,148,0,0
1755968400000,133,0,0
1755970200000,79,0,0
1755972000000,63,0,0
1755973800000,36,0,0
1755975600000,21,0,0
1755977400000,15,0,0
1755979200000,9,0,0
1755981000000,10,0,0
1755982800000,7,0,0
1755984600000,6,0,0
1755986400000,5,0,0
